EV_ID,Battery_Capacity_kWh,State_of_Charge_%,Charging_Power_kW,Availability_Hours,Voltage_Level_kV,Transformer_Load_%,Grid_Frequency_Hz,Power_Loss_kW,Renewable_Generation_kW,Load_Demand_kW,Electricity_Price_$per_kWh,V2G_Enabled,Optimal_Charging_Cost_$
249,97.45,92.9,14.38,21.0,19.46,56.6,49.76,2.85,7.84,94.52,0.268,1,76.86
250,89.71,65.5,5.18,15.5,32.0,58.0,50.18,3.67,21.32,70.46,0.158,0,12.72
251,50.61,81.7,4.78,13.2,12.72,50.9,50.06,1.84,26.87,16.73,0.153,0,9.71
252,56.96,53.3,20.28,3.7,2.42,97.3,49.97,3.1,1.13,51.46,0.241,1,17.56
253,89.58,20.6,15.71,14.9,11.46,75.8,50.11,2.97,22.21,90.17,0.196,0,45.9
254,52.18,21.3,18.76,3.7,16.89,26.7,50.33,2.78,39.07,18.5,0.068,0,4.7
255,41.86,71.7,19.7,8.8,5.68,89.0,49.96,3.24,34.0,99.0,0.273,1,44.86
256,68.98,48.7,13.86,4.3,21.85,58.4,50.01,1.37,31.76,95.42,0.058,1,1.88
257,95.53,28.0,12.83,16.9,32.93,25.5,50.04,0.51,45.48,17.04,0.237,1,48.96
258,78.72,54.2,11.18,5.7,15.13,64.0,50.48,0.68,0.9,94.01,0.24,0,15.39
259,69.9,15.8,9.02,10.0,11.96,53.4,49.58,1.2,27.85,42.68,0.288,1,22.26
260,36.8,62.4,11.26,21.6,13.46,90.2,50.14,2.55,39.37,86.02,0.064,0,15.45
261,73.05,34.2,17.7,5.7,4.15,36.3,49.98,4.22,27.07,47.65,0.199,1,15.72
262,99.3,81.8,14.44,12.7,29.19,86.1,50.11,3.54,16.19,49.68,0.157,0,28.73
263,39.81,37.9,19.96,10.6,13.92,64.6,49.87,3.97,6.81,67.08,0.133,0,28.18
264,66.28,51.0,11.42,1.4,13.03,24.4,49.99,1.82,44.38,79.7,0.073,1,-3.08
265,91.42,11.0,14.53,19.2,21.91,97.7,50.14,2.08,23.54,13.04,0.191,0,53.3
266,81.85,16.5,14.99,2.6,14.81,61.0,50.62,2.03,43.91,63.38,0.17,0,6.59
267,78.79,45.3,14.24,11.9,21.53,43.3,50.16,1.04,29.29,26.81,0.076,1,9.8
268,79.17,53.2,16.35,13.9,2.4,57.6,49.83,0.4,33.71,41.14,0.203,0,46.15
269,55.16,64.0,7.51,15.5,26.93,88.6,49.92,3.0,40.21,41.32,0.234,0,27.22
270,50.55,36.2,12.73,16.8,31.06,44.4,49.91,4.95,32.96,52.22,0.242,0,51.86
271,86.66,72.5,4.98,6.8,21.55,35.4,49.64,0.92,19.9,40.07,0.276,1,5.76
272,86.71,87.4,10.31,1.2,31.52,30.3,49.93,0.33,25.68,19.66,0.152,1,1.45
273,90.7,80.2,12.27,17.6,5.34,43.8,50.15,3.92,40.15,23.11,0.288,1,60.39
274,93.93,13.6,15.39,13.3,15.96,82.4,49.75,1.34,18.68,13.01,0.266,1,49.69
275,65.79,53.2,21.06,20.2,20.02,57.7,50.21,4.17,19.41,52.32,0.124,1,48.84
276,65.11,19.4,14.41,19.9,19.36,38.2,50.1,3.55,4.78,95.9,0.09,1,24.95
277,85.88,31.8,17.13,20.4,13.49,33.3,49.85,4.73,45.73,20.41,0.159,1,54.11
278,75.5,98.8,12.62,12.2,11.42,46.6,49.97,2.1,4.55,95.16,0.15,1,21.44
279,79.14,22.8,15.05,8.7,4.53,95.2,50.32,3.34,32.41,76.0,0.194,0,25.31
280,85.71,54.9,4.35,19.2,13.17,47.4,50.15,2.38,20.66,67.37,0.196,0,16.35
281,92.3,65.6,7.83,11.4,5.7,99.0,50.0,3.19,20.28,68.07,0.237,0,21.17
282,53.66,73.2,9.88,5.2,24.34,58.8,49.95,2.3,33.98,84.41,0.177,0,9.15
283,56.29,60.4,11.98,20.7,7.21,34.3,50.02,1.02,3.35,19.62,0.076,1,14.81
284,36.58,10.9,3.87,21.3,2.31,91.3,49.9,2.59,29.69,55.43,0.265,0,21.79
285,70.48,39.4,5.66,11.7,18.41,56.8,49.58,2.69,38.6,72.74,0.127,0,8.46
286,32.52,56.6,8.26,2.7,19.8,76.8,50.41,4.07,41.41,62.81,0.293,0,6.63
287,62.59,17.9,21.46,9.9,28.82,98.7,50.03,3.7,8.53,84.95,0.079,0,16.92
288,67.99,41.6,9.3,19.5,19.21,24.0,50.08,3.35,44.87,16.5,0.29,0,52.44
289,50.06,13.0,12.16,21.7,11.66,27.7,49.99,0.66,32.81,72.16,0.073,1,16.34
290,71.36,17.1,6.73,5.7,26.58,77.6,49.85,3.63,44.09,58.06,0.108,1,0.88
291,32.14,45.7,14.6,2.5,18.01,42.5,49.96,2.55,24.26,44.12,0.062,0,2.29
292,32.61,21.9,8.33,21.2,2.98,34.7,49.68,4.48,27.1,40.62,0.226,0,39.93
293,87.58,61.1,6.93,10.0,18.85,23.1,50.46,4.61,45.95,65.87,0.263,0,18.12
294,55.21,72.1,12.81,13.5,30.0,21.7,49.75,0.37,45.0,90.19,0.159,0,27.34
295,38.89,82.1,3.1,23.3,13.32,82.0,49.79,4.12,22.41,54.66,0.282,1,16.06
296,66.56,28.0,3.15,2.5,10.06,30.8,49.91,0.28,13.72,84.23,0.198,0,1.57
297,83.9,25.1,7.16,15.9,5.08,57.4,50.26,1.9,19.66,46.19,0.208,1,21.33
298,45.11,19.4,3.7,2.7,5.34,68.5,50.0,2.76,19.39,19.22,0.261,0,2.61
299,73.6,67.3,5.05,9.6,14.51,54.3,49.75,0.83,14.34,15.54,0.124,1,5.3
300,35.97,73.6,9.44,19.5,19.82,22.2,50.25,3.76,13.43,14.62,0.139,1,20.7
301,33.62,12.8,18.25,11.0,3.03,82.7,50.15,0.14,43.05,44.21,0.276,1,53.33
302,67.19,94.3,13.87,23.9,31.03,20.8,50.11,0.93,3.49,40.35,0.275,0,91.37
303,67.84,14.7,12.74,13.9,25.02,81.0,50.14,2.95,33.88,74.61,0.294,0,51.93
304,74.62,58.7,8.58,8.4,19.52,91.5,50.48,3.6,8.64,76.85,0.275,1,17.07
305,80.83,73.8,20.7,6.1,27.41,54.6,50.44,4.59,17.23,14.58,0.082,0,10.27
306,98.31,88.4,10.54,9.1,3.01,62.8,49.86,3.56,3.08,29.9,0.256,0,24.45
307,66.14,74.3,4.65,9.6,15.94,58.2,50.32,3.39,13.5,34.68,0.152,1,3.89
308,52.61,82.2,14.72,2.6,20.94,51.1,50.08,2.03,38.42,59.29,0.298,0,11.31
309,85.66,40.6,5.16,9.5,27.41,91.0,50.1,0.11,44.25,23.01,0.168,1,7.99
310,48.96,83.3,9.56,11.7,25.94,91.5,49.66,0.69,11.08,22.05,0.188,0,21.04
311,60.73,17.2,12.64,17.6,9.43,46.9,49.97,2.72,23.18,94.94,0.182,0,40.64
312,35.49,90.5,19.61,16.1,31.07,69.2,49.84,3.41,23.52,82.38,0.13,1,39.75
313,31.77,59.3,12.38,17.3,4.45,94.2,50.17,2.15,43.68,26.26,0.069,1,11.59
314,97.39,83.6,16.34,1.2,28.93,97.0,50.21,3.68,38.14,46.59,0.274,1,2.51
315,88.52,50.7,21.86,6.0,32.05,60.7,49.59,2.66,25.65,42.01,0.251,1,29.86
316,78.72,67.9,5.5,16.2,6.18,56.2,50.0,0.46,33.54,81.19,0.085,0,7.57
317,58.63,57.4,8.22,12.1,23.94,42.3,50.22,1.04,42.37,55.92,0.244,0,24.35
318,42.13,75.8,10.5,1.1,1.71,96.7,49.96,4.22,0.48,21.51,0.206,0,2.43
319,40.95,17.3,11.01,19.5,13.62,31.4,50.15,3.65,20.14,76.51,0.152,1,32.03
320,47.52,15.4,10.81,18.8,17.23,66.4,50.07,4.48,45.36,45.72,0.114,0,23.04
321,68.45,32.2,20.24,13.6,19.33,42.6,50.07,0.68,37.02,33.66,0.265,0,73.02
322,80.02,24.4,16.57,2.5,30.91,42.3,49.95,4.95,27.14,43.79,0.225,0,9.43
323,76.21,88.5,14.55,18.6,22.32,52.4,49.76,1.13,26.48,54.8,0.187,1,49.79
324,49.6,29.7,8.88,14.4,16.09,99.9,49.78,0.16,17.39,40.88,0.202,1,21.56
325,96.84,97.8,18.65,19.0,26.8,24.4,50.14,4.99,26.03,31.77,0.073,0,25.77
326,81.65,40.3,21.15,18.3,31.39,66.3,50.0,1.48,32.77,45.87,0.168,0,65.16
327,68.8,26.4,18.6,19.5,1.12,26.6,49.97,3.37,20.92,11.73,0.098,1,33.61
328,72.82,81.1,3.03,12.9,32.43,32.4,49.92,0.97,35.71,79.52,0.102,1,2.68
329,59.37,69.3,15.09,4.2,3.21,55.2,49.94,2.94,43.06,25.39,0.215,1,8.84
330,47.34,54.8,3.97,16.4,26.95,60.8,50.21,4.53,7.73,13.95,0.278,1,14.15
331,54.92,60.0,7.89,15.3,9.54,40.7,49.93,1.67,22.58,68.83,0.151,0,18.2
332,83.05,74.7,4.13,18.1,4.71,45.3,49.73,3.38,20.4,79.65,0.102,1,3.37
333,31.01,30.6,14.47,4.9,14.74,27.0,50.15,1.02,34.37,83.24,0.212,0,15.07
334,38.13,99.7,16.05,5.5,21.39,44.3,49.96,3.16,12.49,54.42,0.268,1,22.08
335,33.22,97.7,5.18,21.5,12.82,97.3,50.01,1.75,32.01,28.48,0.237,0,26.35
336,32.85,68.5,10.29,18.2,2.18,95.6,50.32,1.13,43.87,76.35,0.267,0,50.19
337,89.88,28.0,11.67,21.9,19.94,46.8,50.0,1.63,20.91,72.97,0.184,1,46.48
338,79.26,71.2,10.01,18.5,29.82,65.7,50.06,0.98,45.55,32.16,0.238,0,43.96
339,63.19,16.5,5.3,14.7,12.89,92.8,49.76,4.52,49.66,91.31,0.085,0,6.64
340,36.85,12.8,10.96,16.0,7.45,20.5,49.96,2.05,5.3,19.39,0.137,0,24.1
341,64.41,33.2,17.27,21.4,14.83,84.9,50.12,1.3,11.65,98.44,0.147,1,49.63
342,63.14,51.6,4.35,14.3,1.98,95.9,49.69,2.3,47.52,87.42,0.178,1,10.69
343,42.12,88.1,4.52,15.5,27.15,27.3,50.04,1.67,47.92,71.91,0.282,1,17.48
344,60.37,75.4,9.74,4.6,27.34,32.9,50.02,3.75,4.89,94.49,0.269,0,12.03
345,57.9,76.8,20.89,11.9,19.57,96.9,50.01,4.86,0.75,75.01,0.084,0,20.79
346,73.11,48.3,15.7,17.5,11.91,63.0,50.21,2.25,8.06,27.14,0.093,0,25.58
347,74.46,41.1,15.89,7.2,26.47,21.1,50.07,4.32,49.8,49.79,0.139,0,16.02
348,33.17,43.4,9.88,5.7,18.48,40.6,50.3,2.87,9.0,16.44,0.123,1,4.58
349,56.22,98.9,14.28,8.2,27.33,56.0,49.8,0.87,25.13,45.07,0.204,0,23.9
350,73.81,13.6,3.19,6.6,20.99,75.4,50.03,3.48,42.42,76.74,0.276,0,5.77
351,65.22,88.0,15.09,5.9,25.97,78.7,50.02,2.62,1.02,44.78,0.291,0,26.05
352,89.95,62.1,20.35,10.8,19.91,99.6,49.79,3.29,30.22,39.73,0.213,1,42.17
353,76.11,49.5,14.64,21.9,13.9,43.0,50.19,4.46,13.85,63.58,0.26,0,83.13
354,41.41,75.3,19.6,12.7,31.63,63.1,50.46,2.26,43.12,88.5,0.181,1,40.05
355,34.94,53.8,16.76,5.3,18.04,62.7,50.0,4.52,14.17,14.28,0.102,1,5.75
356,74.97,88.6,5.29,2.8,20.13,52.5,50.1,3.78,34.34,44.69,0.181,0,2.66
357,31.86,91.1,20.15,17.0,7.59,33.5,50.02,2.49,33.71,24.24,0.189,0,64.7
358,71.0,48.0,4.26,9.8,20.8,98.2,49.86,3.06,11.07,72.58,0.236,0,9.85
359,95.82,34.9,13.15,19.9,19.03,88.3,49.64,1.7,1.74,19.52,0.105,0,27.46
360,70.28,63.3,5.7,16.2,6.43,59.9,49.86,4.92,20.46,69.83,0.142,1,12.53
361,57.17,92.1,3.22,19.3,2.34,68.3,49.72,3.37,14.46,35.76,0.141,1,8.21
362,75.03,29.0,11.02,7.3,20.1,38.2,50.34,0.31,40.45,27.9,0.29,1,21.43
363,62.08,66.1,8.61,16.9,25.3,63.5,49.98,1.7,40.02,94.27,0.161,1,19.63
364,68.19,66.8,12.23,7.1,17.46,75.6,49.93,3.15,22.85,11.67,0.239,1,17.62
365,95.9,76.0,13.97,22.6,7.79,61.2,50.18,0.38,30.33,49.4,0.238,1,74.51
366,57.03,21.8,3.83,15.6,22.13,99.2,49.78,0.22,30.21,11.95,0.116,1,2.71
367,97.28,74.4,5.34,8.5,3.01,68.9,49.85,2.31,41.36,53.52,0.193,1,5.71
368,93.37,91.8,13.61,7.2,14.8,49.7,50.01,1.73,21.25,55.09,0.274,1,22.01
369,43.71,26.2,9.52,5.4,5.73,81.8,50.21,2.25,13.77,38.95,0.169,1,5.31
370,34.86,31.4,16.85,17.0,6.41,33.6,50.1,1.39,13.25,21.89,0.286,0,81.91
371,37.05,97.4,15.39,6.0,6.99,50.8,50.05,0.91,26.81,43.87,0.104,0,9.62
372,31.28,26.3,19.07,14.7,13.01,47.8,50.02,3.48,22.46,70.5,0.069,0,19.2
373,36.61,86.9,16.16,7.1,2.07,54.5,50.08,2.62,22.01,80.42,0.273,1,31.1
374,77.81,54.3,11.17,16.2,13.37,82.5,50.04,1.08,4.56,57.77,0.262,0,47.46
375,34.98,32.3,15.79,19.7,17.08,58.7,49.79,1.67,35.93,63.09,0.298,1,92.28
376,52.33,88.4,8.23,18.9,16.16,83.5,50.01,3.0,10.69,28.06,0.22,1,32.94
377,89.14,50.1,8.82,18.5,12.88,66.1,49.79,0.45,9.85,35.86,0.284,0,46.37
378,31.63,56.3,17.99,5.3,27.76,47.4,50.02,0.82,20.64,24.57,0.257,1,22.12
379,87.01,42.3,11.48,3.0,5.14,84.8,49.9,0.46,11.39,32.44,0.261,0,9.09
380,49.73,63.4,18.17,17.1,16.89,39.1,50.51,4.08,29.19,30.24,0.192,1,56.29
381,38.27,24.7,18.63,9.5,2.42,38.0,49.99,3.79,18.57,56.75,0.146,1,22.71
382,78.77,45.2,19.29,10.9,2.72,60.4,49.72,3.79,22.45,60.64,0.284,0,59.89
383,74.03,97.2,20.42,1.7,19.11,40.9,49.97,3.61,26.86,95.05,0.158,0,5.54
384,91.42,33.2,11.19,7.0,18.85,20.7,50.1,3.38,10.18,27.6,0.185,0,14.4
385,81.45,69.1,9.06,1.8,29.02,71.9,50.33,2.44,7.79,67.75,0.162,0,2.6
386,86.24,39.3,14.06,21.2,18.59,60.9,49.88,3.25,44.02,83.55,0.191,0,57.06
387,49.74,79.6,10.05,6.6,31.69,55.6,49.68,0.29,21.69,60.42,0.168,0,11.12
388,42.42,21.8,14.42,13.8,1.99,97.4,50.16,3.15,20.6,32.95,0.062,1,9.21
389,82.54,97.3,16.41,1.9,3.6,65.7,49.72,3.91,1.78,33.63,0.271,1,5.68
390,86.48,50.8,16.08,16.3,1.84,89.1,49.91,2.55,24.9,13.53,0.161,1,41.16
391,99.34,31.2,10.12,8.4,6.44,31.2,49.95,1.85,27.71,37.49,0.197,1,15.1
392,58.88,16.6,6.17,21.7,18.05,65.5,49.99,1.46,27.94,77.01,0.085,0,11.33
393,56.04,25.3,11.18,21.4,21.45,89.4,50.14,3.25,35.35,14.28,0.051,1,7.88
394,84.35,56.8,5.71,8.5,1.89,66.6,49.86,3.49,8.87,29.74,0.111,1,1.62
395,53.86,40.3,19.91,21.7,31.24,77.4,49.95,4.37,12.61,73.56,0.226,0,97.81
396,95.15,84.6,9.57,23.9,27.85,49.8,50.0,1.78,40.54,80.44,0.075,1,15.31
397,90.09,48.8,5.93,20.0,10.07,27.4,50.03,3.87,47.36,50.98,0.277,0,32.88
398,60.03,32.4,3.48,20.4,2.92,56.6,50.02,2.85,6.8,72.83,0.104,0,7.38
399,82.56,65.5,15.27,6.7,5.94,51.6,50.09,4.43,24.88,44.92,0.101,0,10.39
400,82.82,73.6,15.1,14.3,4.54,89.4,50.17,2.69,10.71,24.39,0.095,1,15.6
401,37.22,25.0,9.47,2.5,4.42,39.5,50.08,2.64,3.0,45.83,0.053,0,1.29
402,93.18,25.1,4.36,3.2,17.31,97.3,50.09,2.93,16.28,62.2,0.243,1,-0.03
403,65.37,13.3,10.78,24.0,8.41,96.7,49.68,3.77,7.18,95.32,0.269,1,69.29
404,87.85,76.3,8.91,8.5,12.08,39.8,50.01,4.83,35.5,16.19,0.204,1,12.42
405,52.4,69.7,15.87,18.2,32.66,47.8,50.1,0.46,26.69,55.67,0.097,0,28.04
406,92.69,52.7,14.51,19.6,22.71,91.6,50.15,0.36,7.19,39.6,0.121,0,34.42
407,57.24,86.0,9.93,20.7,31.34,97.3,49.86,4.69,0.46,55.75,0.169,0,34.78
408,30.76,82.5,7.14,23.9,5.05,55.5,49.87,2.7,40.41,12.16,0.289,1,44.89
409,93.38,62.7,21.77,6.6,12.86,45.7,49.89,3.11,8.81,38.17,0.112,1,13.21
410,36.39,88.1,11.63,1.9,18.48,62.1,50.11,2.46,30.31,83.79,0.233,0,5.22
411,52.35,28.5,16.08,10.5,2.9,75.0,50.21,0.56,16.85,59.85,0.16,1,26.51
412,96.5,20.1,5.67,4.0,0.54,41.9,49.92,3.86,29.27,50.55,0.124,0,2.82
413,96.54,34.3,12.23,1.5,22.26,78.9,50.18,3.76,15.78,35.7,0.164,0,3.04
414,70.14,15.1,3.52,9.3,21.32,24.1,50.02,1.63,4.35,36.82,0.068,1,-0.85
415,74.23,57.8,12.6,19.0,13.79,23.9,49.98,1.6,11.15,44.48,0.25,1,57.32
416,61.39,94.3,21.32,14.0,16.36,50.9,49.96,4.21,9.4,85.2,0.111,0,33.13
417,50.52,13.5,10.3,8.2,13.94,48.3,50.15,0.45,21.4,97.05,0.231,1,16.56
418,53.01,21.0,3.74,16.0,1.18,45.3,50.07,4.42,32.91,49.48,0.067,0,4.03
419,77.08,50.7,3.59,6.3,11.33,59.3,50.46,1.36,13.19,45.4,0.289,0,6.57
420,82.67,94.0,10.37,1.3,6.17,45.7,49.83,3.01,0.6,86.19,0.098,1,-1.59
421,85.41,38.5,6.04,18.6,3.61,35.4,50.1,4.69,25.95,48.42,0.271,0,30.38
422,85.27,55.7,3.44,15.3,31.59,44.8,49.89,3.42,30.29,59.68,0.252,1,11.09
423,36.38,13.7,17.37,18.5,19.94,98.0,49.83,2.13,48.14,30.78,0.292,0,93.98
424,64.61,23.4,11.71,1.9,24.15,52.9,50.0,3.48,29.47,76.92,0.169,1,2.95
425,34.03,98.8,8.5,20.3,10.68,55.6,50.03,1.79,23.56,57.88,0.232,1,38.43
426,68.47,96.9,20.1,15.2,13.22,66.1,50.58,1.46,28.67,82.81,0.143,0,43.74
427,60.91,10.4,5.21,14.0,8.12,98.7,49.96,4.98,46.4,80.27,0.096,1,5.41
428,92.14,95.7,21.16,15.4,3.56,39.3,49.77,3.78,41.42,29.35,0.161,1,48.32
429,54.56,67.5,8.97,20.9,6.24,74.5,50.05,3.26,16.15,74.41,0.091,0,17.12
430,38.19,88.1,19.88,14.5,26.4,77.3,49.59,1.84,11.86,82.0,0.296,1,81.37
431,40.01,50.9,14.46,14.4,22.49,68.6,49.98,0.34,13.13,41.15,0.074,0,15.38
432,83.31,56.4,18.71,23.8,18.23,27.1,50.0,0.25,25.22,25.53,0.197,1,87.73
433,73.28,54.0,21.7,18.4,15.89,74.1,50.16,2.82,37.2,10.24,0.207,0,82.5
434,37.08,70.0,8.48,11.2,30.47,25.1,50.19,3.83,25.16,50.58,0.185,0,17.48
435,35.89,22.6,21.26,17.3,2.77,67.7,49.9,2.73,3.39,41.72,0.216,0,79.15
436,79.07,12.7,10.4,10.0,9.55,79.2,49.97,4.22,36.18,59.94,0.079,0,8.18
437,35.09,37.7,10.32,6.3,11.81,36.9,49.85,0.26,40.3,26.92,0.189,1,9.12
438,87.53,73.4,9.47,14.7,25.91,87.3,49.77,1.9,14.47,87.37,0.122,0,16.98
439,79.44,28.2,13.29,22.3,32.76,22.4,50.06,1.26,33.21,33.2,0.285,1,79.68
440,35.69,70.6,5.93,22.4,8.25,87.5,49.75,2.29,21.33,30.38,0.241,0,31.9
441,35.94,97.3,13.52,8.9,28.9,56.8,49.92,0.45,44.46,53.26,0.293,1,31.95
442,99.06,18.5,13.29,13.1,27.48,37.4,49.8,4.78,42.26,54.9,0.059,0,10.37
443,56.2,70.5,17.48,5.9,7.72,30.7,50.11,1.19,26.27,29.36,0.121,1,9.98
444,55.94,49.9,18.84,23.9,13.42,96.3,50.36,4.62,34.58,34.47,0.099,1,41.1
445,86.9,88.1,11.37,23.6,13.76,25.8,49.74,2.19,44.17,25.27,0.053,0,14.14
446,96.31,25.9,8.74,15.9,32.29,35.9,49.63,4.93,24.79,74.66,0.111,0,15.41
447,99.02,72.3,7.93,19.5,6.3,47.8,49.98,2.81,15.66,79.31,0.22,0,33.96
448,82.74,85.4,6.7,17.4,26.45,69.6,50.0,4.66,37.68,51.61,0.108,1,12.23
449,56.34,95.0,4.1,14.6,11.29,63.6,50.04,0.13,11.0,74.27,0.177,1,9.65
450,35.85,71.5,9.51,2.2,24.23,30.1,49.91,3.77,19.43,76.23,0.272,1,3.33
451,84.4,54.7,8.13,11.5,14.09,43.2,49.96,4.52,43.29,22.44,0.223,1,16.91
452,69.09,65.6,21.36,16.5,19.25,39.1,50.07,0.78,36.22,96.96,0.149,0,52.46
453,59.7,88.2,13.6,16.6,27.54,37.1,50.21,0.57,20.19,83.89,0.143,0,32.27
454,93.44,61.4,9.6,9.6,26.62,52.9,49.61,2.18,10.74,28.4,0.164,0,15.08
455,37.78,12.7,14.03,22.7,28.65,76.3,49.93,4.68,17.8,26.75,0.094,0,29.96
456,64.48,93.8,5.64,4.8,2.34,37.4,50.04,2.76,14.21,21.31,0.209,1,4.35
457,30.79,72.1,11.44,12.5,22.96,49.3,49.82,2.68,8.8,22.45,0.141,1,17.1
458,62.81,70.9,14.9,16.9,4.96,51.3,50.35,0.79,37.17,77.33,0.263,0,66.2
459,33.94,29.4,12.29,17.0,13.96,98.1,49.87,0.1,12.6,52.27,0.239,1,49.5
460,38.32,69.3,10.63,15.9,18.28,96.4,49.99,4.07,22.71,80.46,0.203,0,34.3
461,38.23,45.4,21.88,7.3,13.53,84.0,50.11,0.53,19.29,77.16,0.141,1,20.26
462,75.44,68.6,19.73,4.6,17.34,39.3,49.88,3.21,49.1,64.42,0.102,1,4.44
463,82.22,19.6,14.84,15.6,32.89,25.4,49.63,4.58,19.55,71.77,0.244,1,52.75
464,70.84,69.2,13.82,14.8,4.81,45.4,49.91,1.12,4.0,11.65,0.172,1,30.56
465,97.35,99.9,14.79,5.1,22.42,41.3,50.21,3.36,4.49,38.06,0.106,1,6.38
466,56.24,14.3,6.82,17.2,13.31,60.5,49.93,0.49,29.54,67.4,0.099,1,6.65
467,50.0,97.9,10.51,11.5,4.74,82.2,49.83,3.06,29.97,10.84,0.091,0,11.01
468,90.8,46.6,3.75,16.4,5.57,88.7,50.19,0.9,20.94,12.97,0.244,1,14.72
469,45.65,88.4,12.04,20.3,31.35,87.6,49.93,3.71,21.59,86.67,0.107,0,26.15
470,97.43,80.4,13.32,4.9,29.08,48.8,49.9,1.58,2.7,71.56,0.182,0,11.86
471,30.85,61.0,7.33,1.4,29.97,75.0,50.03,2.37,25.83,33.88,0.163,0,1.72
472,97.89,76.5,21.32,18.9,32.72,45.0,50.15,3.04,25.24,71.92,0.195,0,78.6
473,33.02,89.1,20.28,15.0,7.19,24.9,50.48,0.94,7.48,81.32,0.269,0,82.04
474,92.38,46.4,16.72,17.1,11.99,76.1,50.17,3.73,5.19,37.61,0.267,0,76.29
475,66.94,39.4,13.13,20.3,22.22,20.8,50.23,1.58,6.18,13.24,0.163,1,42.3
476,99.51,70.1,19.53,19.5,16.17,52.7,49.9,3.35,5.05,93.95,0.054,1,15.62
477,35.17,82.7,5.48,23.1,14.04,46.4,49.79,0.88,30.49,41.07,0.157,1,16.5
478,68.77,78.6,18.02,13.3,12.06,75.5,50.01,3.47,9.82,19.58,0.202,0,48.4
479,97.85,81.8,5.37,12.2,19.76,81.3,50.02,0.73,12.57,54.27,0.189,0,12.45
480,66.62,49.2,18.09,10.2,19.16,44.3,49.78,2.18,8.68,79.16,0.213,0,39.44
481,74.06,83.6,8.24,4.5,5.66,84.9,49.96,1.31,47.89,29.95,0.089,1,-0.68
482,78.7,20.8,19.66,14.2,15.78,43.5,50.08,3.77,42.73,34.25,0.212,1,55.99
483,61.82,59.0,20.94,7.4,18.44,55.7,50.07,1.38,11.52,31.84,0.096,1,13.19
484,73.93,10.5,5.83,22.2,18.99,78.2,50.1,4.42,16.38,99.25,0.238,0,30.73
485,70.9,39.2,11.79,14.4,7.25,75.4,50.06,4.47,10.49,27.77,0.135,0,22.9
486,93.08,43.0,21.64,14.6,24.6,99.0,49.9,1.06,24.59,61.8,0.227,0,72.04
487,33.18,45.7,12.18,9.2,1.22,38.0,49.9,3.11,0.98,93.27,0.062,1,2.01
488,49.67,72.6,19.41,2.2,11.97,73.0,49.76,0.53,33.57,23.22,0.152,0,6.48
489,96.53,45.0,14.19,1.7,25.83,68.8,50.36,2.02,26.16,97.38,0.226,0,5.55
490,92.32,50.4,10.13,10.7,18.78,93.2,50.0,3.6,44.93,95.27,0.107,0,11.61
491,61.9,31.4,8.43,2.9,8.91,32.5,49.96,3.33,8.22,89.61,0.249,0,6.18
492,73.41,43.6,6.86,15.0,23.06,80.1,49.81,3.16,40.21,29.31,0.208,1,19.46
493,49.42,30.5,17.47,21.3,18.9,65.5,50.59,1.48,39.6,67.06,0.197,1,72.96
494,43.17,16.6,10.34,21.3,26.36,42.0,49.79,1.95,6.36,78.48,0.138,0,30.5
495,62.46,64.3,12.71,16.2,24.36,58.0,49.91,0.6,19.93,98.74,0.171,0,35.05
496,54.73,70.1,12.35,5.9,20.29,46.7,50.08,3.62,8.51,26.24,0.199,1,13.83
497,70.86,65.8,13.97,20.8,16.31,66.3,50.12,2.57,12.74,78.94,0.168,1,44.34
498,35.44,51.7,19.45,21.4,4.74,91.1,50.19,3.57,13.16,40.49,0.225,0,93.37
