EV_ID,Battery_Capacity_kWh,State_of_Charge_%,Charging_Power_kW,Availability_Hours,Voltage_Level_kV,Transformer_Load_%,Grid_Frequency_Hz,Power_Loss_kW,Renewable_Generation_kW,Load_Demand_kW,Electricity_Price_$per_kWh,V2G_Enabled,Optimal_Charging_Cost_$
499,98.21,44.2,21.63,5.5,8.92,65.5,50.36,1.32,27.81,25.81,0.158,1,14.28
500,99.03,87.7,10.74,18.0,14.06,70.5,50.1,1.69,20.57,47.92,0.101,1,15.87
501,78.87,56.7,18.72,7.6,19.94,61.5,49.79,1.74,47.39,81.45,0.103,0,14.71
502,67.53,53.1,17.53,19.5,17.15,24.1,49.95,0.23,6.32,51.84,0.051,1,15.59
503,51.67,12.3,13.9,23.9,9.79,38.6,50.06,1.77,48.68,58.38,0.125,1,37.96
504,86.97,40.7,21.16,1.7,0.61,59.4,50.41,4.04,11.53,99.56,0.237,1,5.48
505,77.93,44.2,6.81,21.6,16.58,44.8,49.72,4.5,38.64,45.92,0.249,1,33.26
506,41.38,45.9,5.08,15.3,9.71,34.5,50.24,2.64,16.95,65.39,0.101,0,7.82
507,93.76,62.2,19.23,23.4,24.35,60.3,50.04,2.33,7.15,42.87,0.29,1,127.85
508,87.58,58.0,11.34,11.7,1.18,45.8,50.17,0.25,42.89,45.35,0.176,1,18.35
509,96.49,64.7,19.09,20.5,19.47,40.6,49.98,4.41,15.44,72.61,0.279,0,109.24
510,80.8,78.8,19.97,2.4,31.09,57.1,49.83,0.16,32.94,94.41,0.227,1,8.93
511,72.94,83.2,4.19,8.7,6.09,30.7,50.15,4.73,28.32,58.81,0.231,0,8.41
512,59.28,74.6,19.79,2.5,15.78,94.2,50.13,2.5,23.59,79.16,0.071,0,3.58
513,95.29,96.0,11.52,23.4,3.38,89.4,50.19,1.78,24.79,18.03,0.105,1,24.52
514,90.62,11.6,12.7,19.8,20.8,76.6,50.0,4.63,36.61,29.0,0.052,1,11.66
515,33.17,27.6,14.91,20.6,18.35,28.5,49.88,0.22,4.39,55.19,0.229,1,69.95
516,31.85,10.7,20.6,22.6,13.68,82.1,49.69,2.95,33.41,11.8,0.136,1,63.24
517,56.35,68.3,3.36,3.0,17.4,84.6,50.16,2.79,44.79,32.76,0.247,1,0.32
518,86.74,90.8,12.06,9.9,29.63,81.4,50.08,1.17,2.89,56.57,0.135,0,16.04
519,99.11,31.9,16.07,2.6,6.8,29.1,49.81,2.2,7.03,11.35,0.255,1,5.84
520,40.53,93.4,16.73,5.8,1.14,71.5,49.89,3.3,35.83,33.81,0.083,0,8.09
521,71.59,15.4,16.16,6.3,28.49,86.7,49.91,3.66,21.86,56.26,0.093,1,8.18
522,56.66,94.1,5.55,11.8,19.21,66.2,49.7,0.1,20.18,61.58,0.135,0,8.85
523,97.89,41.6,8.69,7.2,29.44,71.7,49.84,4.69,6.85,93.32,0.152,1,7.03
524,88.95,19.1,9.82,3.3,19.86,56.7,49.77,0.91,25.34,68.08,0.137,1,1.48
525,88.68,53.7,18.28,4.9,26.81,62.3,49.92,1.24,6.33,47.33,0.241,1,20.9
526,62.81,33.1,8.3,4.4,14.41,22.8,49.85,1.39,23.83,93.73,0.074,1,0.79
527,59.04,35.6,7.0,23.4,24.85,71.1,49.67,0.29,38.18,80.64,0.138,1,17.84
528,49.14,37.7,21.19,18.5,30.17,26.5,50.4,0.7,12.91,28.0,0.259,0,101.46
529,33.95,82.3,3.17,23.3,19.05,54.8,50.25,4.93,24.04,21.78,0.067,1,3.19
530,90.53,58.5,21.96,11.1,6.29,43.4,49.84,1.64,49.6,70.82,0.286,1,66.57
531,86.9,38.0,15.86,7.4,9.16,63.6,50.05,0.66,34.33,60.39,0.297,1,30.27
532,99.98,64.9,18.74,19.4,6.88,30.7,50.08,0.62,42.07,81.07,0.072,0,26.18
533,99.76,74.5,8.6,8.5,8.45,75.3,50.24,3.63,20.74,76.49,0.123,1,6.45
534,68.88,34.5,3.27,7.9,10.39,83.6,49.84,4.29,38.39,66.27,0.143,0,3.69
535,83.83,47.2,17.02,6.3,18.5,33.1,50.22,1.36,2.03,98.77,0.244,1,25.51
536,96.13,21.0,18.85,4.0,19.57,28.3,49.89,0.2,6.15,58.02,0.199,0,14.94
537,89.48,26.3,17.07,6.9,14.3,31.6,49.73,1.19,10.15,20.18,0.211,1,21.78
538,47.31,71.3,5.71,9.2,20.46,90.2,50.14,0.38,20.1,84.54,0.239,1,9.15
539,61.54,26.3,17.32,16.5,3.06,62.3,50.26,0.61,42.29,32.67,0.079,0,22.71
540,39.04,57.3,17.61,2.4,3.26,57.4,50.52,2.21,17.31,79.96,0.258,1,9.52
541,96.78,73.8,15.51,5.8,6.0,28.5,49.76,1.23,32.73,96.14,0.226,0,20.52
542,72.43,19.6,17.56,19.6,17.29,72.0,50.14,2.63,35.47,72.71,0.194,1,65.82
543,46.0,61.1,19.07,4.4,7.38,89.4,49.92,1.34,29.31,63.64,0.272,1,20.66
544,77.02,33.1,14.66,8.9,9.64,86.3,50.16,4.71,17.86,51.43,0.225,0,29.3
545,73.27,96.7,4.68,20.9,13.45,70.1,49.71,4.54,28.85,42.8,0.1,1,9.78
546,55.07,53.5,12.26,4.6,26.87,26.0,49.75,2.88,17.11,41.77,0.157,0,8.81
547,37.95,82.5,4.48,2.9,0.85,29.0,49.84,1.84,4.19,67.27,0.174,0,2.25
548,77.01,59.5,10.74,12.1,21.57,23.9,50.02,1.97,49.64,77.61,0.064,1,3.48
549,66.42,13.9,10.74,8.0,22.21,40.6,49.87,2.12,6.36,71.07,0.289,1,23.95
550,84.06,67.0,4.25,14.0,26.44,30.9,50.13,3.67,3.62,27.86,0.082,1,1.94
551,66.41,95.6,9.63,19.5,30.81,40.8,50.21,2.31,43.93,54.46,0.224,0,42.09
552,89.65,64.1,5.11,4.2,1.06,50.8,50.12,4.3,15.09,81.25,0.177,0,3.75
553,68.63,83.7,18.36,14.4,5.41,95.4,50.32,4.73,32.51,52.81,0.056,1,10.95
554,69.27,89.6,21.01,12.6,29.29,68.8,50.08,1.75,16.45,58.3,0.281,0,74.58
555,91.37,30.5,4.37,4.3,15.35,86.8,49.76,2.85,19.57,79.4,0.263,0,4.96
556,58.24,29.1,21.15,15.4,18.81,76.8,50.27,0.57,13.11,69.51,0.181,0,58.78
557,39.38,65.0,12.93,7.3,22.01,29.0,49.88,1.08,17.15,46.84,0.107,0,10.11
558,32.01,47.0,8.69,12.2,22.54,78.9,50.18,2.13,20.54,90.59,0.08,1,3.61
559,82.86,85.6,4.46,2.9,30.77,42.0,50.31,1.11,36.02,24.63,0.141,1,-2.59
560,73.42,91.0,12.51,11.6,32.9,71.1,50.09,4.4,25.58,99.6,0.114,1,11.7
561,79.29,41.8,18.1,8.0,23.88,47.3,49.7,0.88,47.18,20.7,0.177,0,25.73
562,44.91,31.3,16.43,19.9,9.76,99.8,49.82,2.33,2.09,11.35,0.292,0,95.44
563,39.55,80.2,3.95,2.3,29.08,41.1,50.26,3.07,25.15,90.1,0.194,0,1.77
564,31.02,34.7,4.39,10.6,2.0,42.3,49.97,3.49,29.21,32.05,0.272,0,12.7
565,54.54,84.0,10.65,11.5,7.93,94.5,50.02,1.98,46.01,75.67,0.213,1,22.2
566,71.29,48.1,8.61,17.7,29.65,22.0,50.15,4.36,2.46,82.99,0.169,0,25.69
567,57.46,70.1,7.42,14.2,8.75,75.7,50.14,2.88,28.67,87.31,0.264,0,27.78
568,60.62,18.6,8.34,16.3,7.59,78.0,50.06,2.25,42.68,99.24,0.168,1,21.26
569,93.29,66.1,18.27,18.9,4.9,86.9,49.96,0.43,12.1,36.46,0.267,1,90.39
570,54.38,50.7,20.66,20.8,28.41,98.0,49.94,2.38,43.81,73.92,0.123,1,49.57
571,65.98,62.8,10.7,8.2,16.7,98.0,50.17,4.12,0.95,20.39,0.082,0,7.23
572,84.86,25.1,20.22,13.4,22.4,25.2,50.11,3.11,36.62,46.61,0.264,0,71.33
573,57.76,76.3,9.11,20.3,8.19,85.7,49.95,4.18,46.66,86.32,0.197,0,36.44
574,73.55,87.7,12.05,23.8,25.11,71.7,50.22,2.52,32.86,43.09,0.272,0,77.96
575,90.37,29.5,7.29,21.5,25.18,71.8,49.97,0.68,21.95,63.2,0.284,0,44.53
576,96.47,18.6,15.17,9.5,10.59,30.3,49.83,0.17,2.24,55.34,0.063,0,9.18
577,40.3,12.1,21.6,5.5,13.79,72.0,49.85,1.59,46.01,68.14,0.175,1,17.5
578,94.86,67.8,14.47,12.3,7.24,98.6,49.8,3.52,23.51,97.56,0.144,0,25.49
579,64.45,64.6,9.8,18.1,32.24,92.9,49.95,3.97,1.45,15.02,0.206,1,35.27
580,48.08,59.2,15.31,12.3,21.45,55.1,50.25,1.55,34.49,61.66,0.248,1,45.25
581,62.14,30.9,5.34,12.1,30.87,23.2,49.84,2.53,24.09,87.67,0.12,1,5.08
582,98.6,45.2,19.88,20.3,10.29,49.0,50.04,2.16,6.22,53.32,0.189,0,76.29
583,64.48,63.5,12.56,9.3,25.89,86.1,49.87,2.11,10.71,17.07,0.227,0,26.57
584,53.01,54.7,11.54,20.8,25.37,76.1,49.95,1.23,3.22,60.45,0.084,1,16.17
585,74.34,98.9,14.13,10.4,22.95,56.7,49.7,0.77,28.71,39.89,0.254,0,37.1
586,46.81,22.3,14.87,8.5,31.88,24.4,49.96,1.06,31.1,23.94,0.202,0,25.62
587,35.31,72.6,4.36,11.4,13.23,54.2,49.96,0.37,25.29,86.41,0.287,1,10.47
588,39.02,46.4,15.97,18.5,4.66,57.5,50.11,1.07,40.86,56.94,0.135,0,39.93
589,38.96,48.5,7.6,3.9,22.3,94.3,50.04,0.15,43.05,93.99,0.077,0,2.28
590,40.63,74.6,16.57,5.5,24.18,71.3,49.76,3.17,30.78,82.54,0.177,0,16.14
591,39.72,72.3,18.63,22.9,19.15,44.9,50.22,1.65,0.64,72.37,0.071,0,30.46
592,74.86,99.2,18.28,5.0,7.14,62.0,50.04,4.87,34.76,10.45,0.292,1,26.15
593,42.73,21.6,13.5,14.1,16.85,25.3,50.04,1.05,20.9,48.5,0.06,1,7.17
594,54.2,19.4,12.88,14.3,10.58,97.8,50.0,1.79,28.28,27.77,0.238,0,43.99
595,92.78,75.2,5.71,12.3,14.34,48.8,49.9,1.85,32.45,91.97,0.181,0,12.7
596,63.18,62.1,17.73,15.8,21.43,58.2,50.04,0.14,17.51,25.71,0.142,0,39.9
597,76.73,34.7,8.16,6.3,24.69,48.4,50.1,4.21,45.85,35.75,0.066,1,3.16
598,42.06,17.1,12.44,13.7,7.97,74.6,49.65,0.26,6.7,56.52,0.206,0,35.05
599,43.46,17.7,8.4,9.6,13.61,73.0,49.89,4.71,33.58,33.7,0.196,0,15.77
600,32.86,90.5,5.54,16.2,9.17,77.2,49.95,4.47,0.22,28.89,0.12,1,9.38
601,41.83,27.3,14.96,4.2,6.88,41.5,50.05,2.72,46.23,63.92,0.278,0,17.64
602,49.5,39.1,4.03,14.1,25.94,45.3,50.24,2.76,5.63,18.0,0.126,1,3.43
603,42.39,30.4,17.22,5.3,30.04,30.0,49.85,3.3,4.74,15.24,0.162,0,14.72
604,36.21,41.9,9.03,7.4,12.47,72.4,49.9,2.0,16.65,43.5,0.186,1,8.87
605,38.44,16.2,3.0,6.0,24.89,23.2,49.9,3.27,18.68,74.86,0.075,0,1.36
606,62.25,56.7,12.71,5.2,29.64,67.8,49.84,0.32,10.72,59.93,0.283,0,18.73
607,44.44,16.1,3.89,20.0,27.98,89.6,49.93,0.36,29.26,48.06,0.144,1,9.61
608,55.5,82.0,8.25,7.6,6.36,91.3,50.15,2.34,22.15,60.92,0.07,1,1.51
609,65.24,31.0,16.43,22.3,31.58,55.9,49.79,2.79,1.71,42.89,0.147,1,51.36
610,78.33,58.6,4.19,23.3,12.68,56.7,50.09,4.45,15.98,94.25,0.2,1,17.09
611,32.75,89.2,18.95,14.1,11.46,26.2,49.66,0.61,40.52,14.94,0.178,1,45.52
612,85.96,68.6,3.07,4.3,2.44,73.7,49.89,4.13,34.49,70.61,0.224,0,2.95
613,73.95,58.0,7.69,9.6,16.25,85.7,49.93,1.13,36.24,90.22,0.064,1,0.94
614,35.72,39.2,17.08,19.3,3.95,39.6,50.33,2.03,34.91,82.35,0.121,1,37.77
615,91.15,40.0,9.01,9.4,8.5,53.7,49.95,1.65,15.55,26.56,0.255,1,16.9
616,94.46,70.3,4.94,3.0,10.73,87.1,49.56,2.06,4.98,36.63,0.07,1,-0.27
617,34.28,99.5,9.84,13.8,26.77,90.2,49.6,0.84,13.62,74.53,0.264,0,35.86
618,49.38,69.6,8.14,20.4,28.94,39.5,50.01,2.57,41.59,17.58,0.073,0,12.14
619,86.43,60.2,19.01,19.3,10.26,64.0,50.12,4.03,49.02,83.07,0.259,0,94.92
620,82.38,75.8,8.95,5.0,28.39,35.4,50.08,2.26,24.69,74.7,0.14,0,6.31
621,42.92,51.9,17.99,16.5,28.35,28.2,50.03,2.5,0.49,75.66,0.203,0,60.18
622,44.65,15.4,19.95,6.1,25.33,92.9,50.23,4.26,7.0,19.02,0.088,1,8.88
623,55.93,60.6,11.24,6.0,5.18,85.6,49.89,3.56,16.1,74.6,0.067,0,4.5
624,63.92,96.2,20.29,21.1,22.9,80.8,50.18,2.5,28.93,71.18,0.104,0,44.52
625,73.28,25.8,10.17,6.7,31.21,23.9,49.67,1.36,3.75,84.78,0.082,1,2.94
626,55.82,72.1,21.32,7.1,22.65,87.5,49.82,4.44,47.17,13.74,0.128,1,18.11
627,62.38,28.1,4.7,1.0,11.21,55.0,49.64,2.93,18.25,12.08,0.179,0,0.85
628,82.32,58.2,16.05,21.0,16.72,47.4,49.95,1.18,45.63,43.57,0.197,0,66.56
629,32.57,18.7,12.38,19.2,21.45,63.7,49.99,1.42,39.03,23.39,0.247,1,56.87
630,47.67,50.5,10.37,15.4,17.04,27.3,50.02,4.04,37.77,60.25,0.214,0,34.23
631,79.93,78.1,15.02,18.3,4.31,80.5,50.01,0.32,30.34,92.56,0.202,1,50.45
632,92.66,41.3,16.37,4.5,10.57,66.6,49.81,4.96,31.34,45.23,0.153,1,10.9
633,65.82,69.8,3.08,11.5,26.56,34.9,49.96,0.74,31.9,86.05,0.168,0,5.99
634,67.25,81.6,6.17,9.1,28.48,35.1,49.7,4.0,31.44,10.02,0.154,0,8.61
635,37.5,93.4,16.55,3.2,4.88,34.7,50.27,2.03,27.69,25.17,0.261,0,13.61
636,61.32,31.1,15.66,12.2,31.45,24.6,49.94,2.51,49.32,12.74,0.108,1,15.61
637,67.28,45.9,21.35,22.2,11.12,67.0,49.9,4.42,36.61,39.53,0.051,1,21.08
638,46.97,23.7,17.46,1.9,21.99,87.2,50.32,2.12,38.85,91.74,0.213,0,7.14
639,48.85,99.3,21.06,7.7,24.91,21.4,49.75,2.73,43.62,18.73,0.101,0,16.33
640,56.41,93.4,16.35,5.8,26.87,23.9,49.77,0.34,10.78,64.58,0.273,0,25.72
641,31.4,58.6,8.66,6.5,31.23,65.8,49.78,0.11,4.19,50.63,0.265,1,14.14
642,52.55,85.8,5.0,21.9,10.6,85.6,49.99,1.3,24.14,94.46,0.069,1,7.07
643,44.8,56.9,17.85,11.8,28.39,46.1,50.09,3.43,25.7,21.03,0.077,1,15.53
644,52.92,66.1,15.24,11.7,4.69,48.0,50.15,0.69,41.46,29.08,0.174,0,31.05
645,38.38,18.0,3.92,18.5,23.38,67.7,50.51,0.66,22.19,12.66,0.202,1,10.74
646,92.34,78.0,9.84,4.6,24.59,41.9,49.55,2.11,28.54,49.05,0.119,1,3.49
647,71.55,21.5,21.18,12.2,22.49,22.1,50.12,3.27,26.35,35.0,0.229,0,59.26
648,77.54,84.3,12.51,10.9,8.63,78.8,49.89,3.59,1.91,88.29,0.199,1,24.9
649,85.24,80.4,11.22,14.7,28.86,70.1,49.88,0.97,30.76,64.44,0.131,0,21.69
650,64.89,73.8,11.7,24.0,5.9,66.5,49.88,0.49,41.4,65.27,0.056,1,13.48
651,36.08,13.3,6.97,18.7,2.15,79.3,49.82,4.71,7.88,57.87,0.238,0,30.95
652,67.6,37.3,10.01,10.2,23.79,74.0,50.34,1.38,29.72,18.27,0.104,0,10.53
653,71.08,33.7,10.03,20.0,15.9,36.5,50.17,4.28,29.68,50.05,0.259,1,49.65
654,82.18,42.4,3.99,4.9,28.08,48.2,50.0,4.33,8.21,99.96,0.155,0,3.05
655,60.22,17.9,17.58,1.7,12.9,30.1,50.27,3.89,6.17,85.17,0.194,1,4.47
656,38.93,94.3,10.91,5.7,5.89,30.4,49.7,0.93,49.0,90.41,0.268,0,16.69
657,49.86,59.8,18.62,8.8,27.67,74.1,49.73,4.13,19.69,84.09,0.266,0,43.72
658,55.42,37.5,19.16,12.7,18.29,88.7,49.56,3.87,11.37,19.27,0.143,0,34.88
659,75.21,45.7,7.03,15.1,6.57,97.0,49.86,3.02,8.57,30.47,0.102,1,6.45
660,69.95,50.2,15.49,21.9,23.88,70.3,50.03,1.75,33.38,10.28,0.244,0,82.86
661,54.93,64.1,11.97,12.7,17.06,34.7,50.02,1.39,30.47,37.32,0.158,0,24.12
662,99.06,56.4,19.72,12.5,20.1,28.5,50.03,0.7,32.18,19.77,0.098,1,19.45
663,72.4,92.7,7.1,2.2,15.43,85.0,49.72,2.6,4.4,52.55,0.276,0,4.23
664,46.61,54.7,15.88,1.8,27.42,66.3,50.16,2.97,44.68,70.94,0.1,0,2.85
665,37.12,99.3,14.55,13.7,27.44,69.5,50.05,1.86,19.46,88.71,0.056,0,11.23
666,40.7,86.6,8.61,11.1,23.53,82.5,50.15,2.43,15.67,77.43,0.055,0,5.25
667,47.22,28.8,5.6,20.3,3.84,76.3,49.62,1.88,23.12,94.47,0.206,1,19.19
668,41.25,93.8,15.38,4.7,27.75,86.8,50.06,3.24,19.5,14.85,0.215,0,15.56
669,43.06,20.5,17.03,1.6,22.28,24.5,49.76,4.52,43.18,11.1,0.128,0,3.43
670,49.96,83.6,9.0,11.3,23.12,79.8,49.92,0.9,46.46,69.52,0.13,1,12.09
671,42.14,44.3,15.25,6.5,12.23,88.1,50.11,1.97,15.17,36.04,0.135,0,13.29
672,92.77,89.0,10.51,2.1,29.06,42.9,50.02,0.79,43.2,32.82,0.22,0,4.95
673,35.62,88.1,16.55,17.7,24.05,71.2,49.83,3.16,39.08,39.78,0.065,1,16.33
674,66.72,82.5,6.79,3.6,4.07,45.1,50.0,3.67,46.54,34.28,0.282,1,1.84
675,58.73,81.1,19.91,15.0,13.69,96.6,49.69,4.67,12.29,56.03,0.106,1,28.06
676,98.77,37.4,8.46,7.5,29.3,22.7,50.23,1.47,28.85,49.61,0.3,1,17.4
677,37.84,17.3,9.99,5.0,1.94,66.4,49.96,4.76,13.73,56.12,0.093,0,4.63
678,57.85,46.3,4.1,9.7,31.74,33.3,50.22,0.41,41.2,70.54,0.243,1,5.79
679,97.86,25.6,5.12,19.4,22.54,77.0,49.89,3.05,0.27,44.84,0.106,0,10.53
680,90.59,72.5,12.8,10.0,20.98,34.1,49.9,0.38,28.24,32.62,0.07,1,4.92
681,87.2,41.1,8.08,18.3,9.22,38.8,49.85,4.48,16.96,24.96,0.269,0,39.69
682,48.05,97.8,18.87,3.9,8.51,59.5,50.18,2.7,16.13,41.45,0.265,1,18.67
683,41.96,67.7,3.28,18.8,31.11,93.2,49.86,3.38,32.25,76.76,0.151,1,8.16
684,76.81,84.0,10.2,6.4,10.12,36.9,50.13,4.17,42.57,78.1,0.226,0,14.84
685,95.06,21.9,9.41,16.6,25.68,31.5,49.92,0.84,30.46,70.02,0.189,1,27.4
686,68.97,87.6,3.37,14.0,13.22,80.7,49.6,0.29,42.66,31.06,0.263,1,10.98
687,70.01,93.0,5.36,22.4,4.94,60.0,49.89,4.41,13.23,62.93,0.129,1,14.59
688,49.6,53.8,10.86,9.9,0.75,92.9,49.76,1.64,25.98,61.36,0.181,0,19.47
689,83.86,64.6,12.36,2.5,18.14,31.7,50.01,0.73,22.53,53.58,0.171,1,0.39
690,43.09,78.8,10.68,1.4,32.21,71.7,49.76,2.4,0.58,59.5,0.138,1,-1.76
691,52.66,25.7,13.09,20.0,12.43,38.6,50.19,3.03,27.84,54.26,0.273,0,71.49
692,59.78,55.2,14.31,13.1,12.04,32.5,49.98,0.25,33.08,60.89,0.091,0,17.1
693,65.53,45.9,3.19,18.8,11.62,74.7,49.96,1.45,29.6,74.4,0.087,1,4.16
694,46.97,23.2,11.82,6.4,17.37,67.5,50.13,0.26,36.81,19.87,0.194,0,14.67
695,38.04,43.1,21.31,8.9,14.77,80.4,50.19,2.16,28.57,77.47,0.214,0,40.82
696,72.74,16.1,12.86,1.7,29.09,44.8,50.0,4.49,3.34,22.23,0.099,0,2.15
697,50.2,12.3,15.87,23.1,16.88,55.8,49.85,4.91,5.82,16.0,0.148,1,50.66
698,70.69,22.2,8.93,16.4,16.95,52.4,49.65,3.22,29.82,97.85,0.287,1,38.46
699,40.81,96.7,17.71,22.5,4.91,98.7,49.86,0.89,13.75,96.13,0.112,0,44.41
700,63.68,59.5,17.69,7.1,32.44,43.4,49.88,4.54,3.98,15.44,0.217,1,25.63
701,67.28,96.9,12.9,15.1,8.55,43.6,50.02,2.63,21.48,49.89,0.235,0,45.69
702,33.63,48.9,21.54,16.6,2.79,48.4,49.93,0.85,27.72,26.76,0.162,1,56.22
703,53.56,38.1,5.39,8.3,22.02,65.2,50.14,4.62,16.44,53.68,0.284,0,12.72
704,39.41,55.6,3.32,20.5,19.81,40.2,49.88,3.81,36.02,84.72,0.234,1,14.08
705,34.44,49.6,17.63,22.8,13.93,93.2,49.99,3.69,32.19,95.56,0.164,0,66.08
706,99.3,19.5,18.34,21.4,14.16,41.3,50.24,3.57,16.64,67.08,0.192,1,74.86
707,52.56,67.7,5.28,18.0,25.99,91.7,50.07,1.08,37.74,41.85,0.223,1,17.07
708,86.69,29.4,8.05,7.4,6.78,28.3,49.99,1.13,32.43,64.3,0.198,0,11.76
709,47.82,65.8,3.33,7.5,27.14,72.5,49.88,3.47,31.87,38.08,0.27,1,5.62
710,77.71,68.5,8.57,23.2,21.55,92.6,49.87,1.18,27.67,91.88,0.139,1,27.32
711,83.22,23.7,17.69,1.2,14.06,33.5,49.83,2.25,0.57,88.34,0.125,1,-0.96
712,71.69,15.5,12.84,17.5,15.33,97.5,49.89,3.93,34.83,60.24,0.103,1,22.15
713,63.01,80.3,9.61,17.2,8.77,56.2,50.15,3.94,18.8,39.23,0.059,1,7.89
714,58.83,51.4,10.06,15.3,24.92,95.7,49.96,2.32,47.13,36.41,0.061,1,9.05
715,54.42,15.2,3.03,23.8,17.12,74.1,49.73,3.98,40.9,13.01,0.268,1,18.11
716,95.07,99.5,8.7,8.2,10.86,44.1,50.35,4.21,29.38,83.42,0.22,1,11.64
717,88.14,15.2,15.28,8.8,19.83,35.1,50.06,3.31,12.61,50.53,0.215,0,29.0
718,97.55,72.6,21.51,2.8,32.86,44.3,49.72,1.22,10.19,39.26,0.204,1,11.3
719,38.7,98.5,19.09,11.2,14.59,27.4,49.91,1.44,17.02,52.4,0.262,0,56.02
720,81.16,31.5,3.45,7.0,30.41,31.5,50.02,1.64,23.83,83.69,0.17,1,3.44
721,95.68,22.8,20.07,8.9,11.65,28.4,50.34,0.67,14.8,21.22,0.268,0,47.8
722,42.69,20.9,17.88,20.2,2.18,53.8,49.78,1.44,25.75,87.19,0.14,1,45.54
723,34.65,37.3,17.83,22.5,7.06,83.6,50.2,1.13,8.27,90.78,0.282,0,113.06
724,81.88,19.1,11.7,5.3,14.05,31.3,50.28,2.33,48.89,95.2,0.225,0,13.86
725,70.21,72.3,10.56,9.6,7.56,30.4,49.87,4.55,5.4,45.77,0.114,1,7.72
726,88.93,15.6,8.76,22.4,0.41,71.5,49.94,0.61,46.6,29.54,0.191,0,37.39
727,39.78,55.8,4.25,2.4,30.23,35.8,49.79,3.63,45.68,43.63,0.183,1,-2.15
728,85.67,99.7,7.34,3.1,27.91,27.8,49.96,3.47,26.27,39.96,0.084,1,1.85
729,44.11,83.3,7.69,4.7,24.6,33.3,49.99,0.57,36.25,25.85,0.198,0,7.21
730,41.46,65.4,12.2,14.7,5.87,93.9,50.13,4.62,21.8,64.65,0.129,1,19.79
731,41.5,37.6,17.2,4.5,4.32,85.7,50.22,2.89,31.5,52.9,0.063,0,4.84
732,87.02,66.2,12.0,23.3,2.6,48.3,49.85,1.88,17.03,87.91,0.287,0,80.19
733,76.56,57.4,4.1,11.3,24.0,72.5,49.61,3.81,15.06,12.89,0.21,1,6.4
734,66.61,48.3,21.2,12.5,30.68,63.0,50.0,1.36,28.91,67.95,0.269,1,66.76
735,55.12,21.8,20.91,6.7,14.44,74.2,50.06,3.5,24.91,78.67,0.219,1,29.56
736,91.4,89.8,17.92,11.8,4.28,74.6,50.05,0.29,28.98,78.35,0.139,1,25.2
737,57.47,50.5,21.84,16.2,17.1,70.3,49.93,4.21,14.33,89.75,0.178,1,61.51
738,87.16,27.5,13.35,18.3,11.77,41.3,50.02,2.3,18.35,75.61,0.219,0,53.4
739,60.74,43.1,21.29,18.3,12.62,23.1,50.3,3.22,4.19,93.5,0.29,0,113.27
740,56.39,47.3,4.44,14.3,20.66,56.4,50.08,1.18,2.61,39.94,0.113,1,4.61
741,62.39,84.5,9.95,21.8,23.83,91.3,49.93,3.42,12.67,55.29,0.269,1,54.32
742,51.1,76.0,7.28,19.8,4.01,65.6,49.9,3.88,3.71,11.27,0.281,1,38.36
743,82.33,79.2,6.72,18.4,1.56,86.6,49.97,2.42,5.19,10.63,0.218,0,26.93
744,65.19,11.0,5.68,2.3,32.82,99.3,50.33,3.13,40.65,31.61,0.283,0,3.66
745,46.25,47.5,14.83,1.2,7.99,33.1,49.96,2.34,1.94,19.07,0.149,0,2.57
746,92.97,53.3,17.85,5.9,2.15,75.3,50.0,4.48,32.95,33.42,0.288,1,27.26
747,56.87,11.7,13.99,16.3,6.59,73.9,49.9,2.54,13.63,25.93,0.226,1,51.06
748,68.05,33.4,5.79,10.5,1.67,98.4,50.22,4.22,43.58,12.57,0.061,0,3.66
749,93.45,78.4,18.41,10.3,13.17,98.8,50.39,4.03,24.25,91.84,0.277,1,49.01
