EV_ID,Battery_Capacity_kWh,State_of_Charge_%,Charging_Power_kW,Availability_Hours,Voltage_Level_kV,Transformer_Load_%,Grid_Frequency_Hz,Power_Loss_kW,Renewable_Generation_kW,Load_Demand_kW,Electricity_Price_$per_kWh,V2G_Enabled,Optimal_Charging_Cost_$
750,73.7,22.3,15.08,21.3,26.56,74.9,50.09,2.11,15.28,10.74,0.171,1,53.07
751,38.18,58.2,10.38,21.6,11.52,39.5,50.02,1.23,25.88,76.25,0.165,0,36.99
752,95.79,29.4,15.81,21.9,14.88,83.9,50.01,2.09,19.1,23.69,0.192,0,66.37
753,73.94,11.1,7.94,8.2,22.42,28.6,49.52,4.15,28.22,92.1,0.087,1,5.64
754,53.44,31.7,9.56,16.9,16.99,82.5,50.15,1.22,5.73,90.35,0.167,0,27.02
755,39.75,97.8,20.43,7.2,28.48,92.8,50.03,2.67,49.85,68.85,0.258,1,35.09
756,85.58,82.1,8.52,5.4,28.63,50.6,50.09,4.05,21.28,70.5,0.054,0,2.47
757,73.41,96.4,11.93,5.2,0.72,70.5,49.86,1.83,17.41,10.48,0.118,0,7.4
758,67.34,53.9,19.91,8.9,25.76,54.4,49.92,3.25,35.51,98.64,0.051,1,5.67
759,92.57,19.9,16.45,10.9,15.42,55.0,49.92,1.3,18.19,89.0,0.154,1,27.3
760,85.2,59.3,4.18,20.1,32.64,44.8,50.2,0.64,41.66,90.56,0.232,0,19.52
761,40.62,50.9,5.8,3.8,16.15,81.0,49.92,3.99,22.71,69.33,0.25,1,4.69
762,51.82,86.0,3.15,17.9,32.57,94.9,50.42,0.58,35.98,41.03,0.286,0,16.14
763,47.39,18.8,14.99,13.2,25.0,95.3,50.09,1.43,5.37,90.43,0.202,1,36.75
764,82.08,53.9,11.51,7.6,8.5,34.0,49.74,4.29,42.31,36.24,0.114,0,9.97
765,32.35,23.5,5.55,12.3,17.95,90.0,49.97,1.8,36.79,60.64,0.281,0,19.24
766,69.89,39.2,21.2,7.9,32.74,79.0,49.87,4.87,10.59,18.98,0.244,0,40.83
767,83.37,76.4,13.06,14.7,28.36,40.2,49.56,4.9,7.26,92.98,0.194,1,36.81
768,91.37,52.8,7.6,11.0,3.57,25.4,50.32,1.41,15.81,22.67,0.224,0,18.67
769,53.95,43.8,12.51,4.8,23.43,41.4,50.14,0.3,48.8,30.24,0.281,0,16.81
770,87.49,45.5,15.91,3.7,11.67,93.0,50.11,3.55,12.84,60.23,0.228,0,13.36
771,37.74,51.4,4.45,13.6,0.63,70.7,50.03,2.31,22.81,78.77,0.142,0,8.58
772,89.25,80.7,8.22,21.8,13.55,77.7,49.72,0.59,1.5,65.74,0.228,1,40.31
773,38.92,90.3,18.33,8.9,8.05,40.6,49.9,3.57,19.86,30.89,0.06,1,6.79
774,57.81,96.0,11.73,17.9,27.1,77.6,50.17,0.25,28.57,10.08,0.147,0,30.72
775,85.81,80.8,13.38,16.1,11.4,22.2,49.79,4.36,47.66,78.14,0.152,0,32.77
776,40.49,38.4,11.22,22.4,27.38,50.0,49.49,0.78,25.84,98.67,0.092,1,18.78
777,46.05,71.9,3.83,19.9,0.42,70.1,49.95,0.72,40.96,82.89,0.056,0,4.25
778,80.56,49.4,6.15,14.0,10.43,31.7,49.97,0.96,27.36,51.42,0.083,1,6.52
779,80.4,32.9,11.47,16.1,8.26,85.8,50.03,4.81,2.04,91.34,0.214,0,39.47
780,74.88,85.7,6.97,21.7,8.01,38.8,50.15,3.5,15.75,46.89,0.251,1,34.55
781,78.58,13.5,3.95,10.2,2.62,72.2,50.13,4.03,28.78,57.24,0.297,0,11.95
782,67.99,91.2,19.03,8.5,6.5,52.4,50.05,2.05,47.53,52.94,0.137,1,19.48
783,47.63,51.5,21.64,1.2,18.51,67.7,50.24,1.75,42.96,50.29,0.2,1,1.99
784,54.2,67.3,18.07,20.0,9.9,28.6,49.7,1.25,11.42,79.77,0.284,1,99.61
785,42.71,69.3,19.22,19.4,14.01,21.4,50.1,2.46,11.01,57.41,0.092,0,34.26
786,93.59,90.6,7.6,3.4,12.69,92.8,50.13,2.8,10.06,38.5,0.229,1,3.0
787,70.84,67.3,21.25,14.3,28.95,41.6,49.75,3.2,46.12,33.23,0.239,1,68.5
788,58.06,65.3,6.74,11.7,29.91,85.6,49.7,1.36,42.63,13.4,0.072,0,5.68
789,62.34,16.0,21.08,3.7,16.47,99.9,49.85,4.75,38.74,62.49,0.265,0,20.86
790,96.31,56.7,21.9,23.6,11.16,36.9,49.87,0.93,19.64,30.7,0.253,0,130.65
791,40.73,23.5,16.52,5.9,3.88,41.2,50.15,4.83,25.22,23.33,0.058,0,5.72
792,71.04,76.4,21.64,2.5,31.48,73.0,49.88,0.17,23.22,68.84,0.073,1,0.11
793,65.41,56.1,13.82,14.7,2.36,97.2,49.83,2.46,12.67,71.31,0.062,0,12.64
794,72.8,71.2,7.93,18.0,10.1,93.3,49.88,1.73,25.25,77.69,0.134,0,19.08
795,31.27,13.8,11.3,1.7,10.12,60.2,50.22,2.3,1.52,55.32,0.177,0,3.5
796,91.05,17.6,14.28,16.2,10.85,83.6,50.0,2.9,6.59,90.46,0.183,0,42.22
797,95.25,74.5,4.39,13.2,5.76,30.9,49.96,2.23,44.33,94.27,0.117,0,6.79
798,69.56,16.5,14.82,3.4,25.93,98.2,49.98,2.13,37.58,82.66,0.278,0,13.9
799,78.77,16.4,21.64,5.0,4.39,97.1,50.26,3.69,21.14,67.2,0.142,0,15.27
800,94.57,11.1,6.61,14.1,21.1,33.1,49.85,3.46,25.86,37.33,0.061,1,5.1
801,79.51,96.1,18.06,7.8,4.44,44.0,50.26,4.18,18.5,98.47,0.125,1,14.68
802,40.68,76.4,20.25,22.6,2.7,28.0,50.04,1.32,37.04,34.67,0.183,1,81.85
803,70.34,41.8,20.93,19.8,30.05,41.7,49.97,3.09,39.21,28.24,0.152,1,62.94
804,72.47,36.7,21.24,23.6,6.6,85.3,50.5,2.97,38.16,49.79,0.118,1,56.73
805,59.69,41.5,12.91,7.0,27.17,50.3,49.79,1.91,36.13,15.12,0.083,0,7.45
806,81.55,79.7,21.57,23.3,18.15,27.1,49.93,2.48,10.23,98.06,0.255,0,128.07
807,95.41,69.5,17.39,10.9,2.94,47.4,49.75,1.64,16.9,62.96,0.299,0,56.77
808,94.79,26.7,6.07,9.0,31.55,98.5,50.19,0.8,23.49,60.13,0.132,0,7.23
809,61.56,25.7,12.06,2.2,8.45,70.4,50.34,1.15,16.54,69.02,0.145,1,0.0
810,37.93,18.9,16.65,2.2,28.42,53.3,50.33,0.62,37.75,54.73,0.205,1,3.42
811,98.94,69.4,7.7,16.9,5.9,33.3,50.24,3.45,16.47,12.89,0.23,0,29.91
812,88.72,78.8,15.17,11.5,28.24,98.9,49.96,3.34,6.91,65.11,0.148,0,25.9
813,38.73,33.9,15.67,6.2,0.83,85.7,49.93,4.76,19.95,74.46,0.276,1,25.83
814,94.46,11.9,6.09,15.1,17.08,42.5,49.67,3.68,49.0,47.51,0.19,1,13.68
815,90.89,17.4,13.74,6.8,25.48,25.6,50.41,0.36,11.29,78.16,0.163,1,10.48
816,66.32,97.1,17.66,14.3,30.87,24.5,50.09,4.43,30.61,30.43,0.212,0,53.4
817,71.39,36.6,12.48,9.3,30.04,29.6,49.9,4.33,21.65,29.91,0.288,0,33.31
818,57.93,79.2,3.23,19.9,27.12,66.5,50.27,2.27,3.55,24.53,0.249,1,12.82
819,33.83,66.2,3.17,19.9,29.36,94.3,49.81,2.97,24.39,43.48,0.06,1,1.84
820,53.46,44.4,9.78,12.0,6.89,59.7,50.08,4.88,35.11,86.23,0.133,0,15.6
821,86.2,28.5,20.6,9.1,9.66,87.4,49.97,2.71,25.66,84.51,0.168,0,31.31
822,30.32,20.9,7.34,9.3,9.82,55.7,50.13,4.54,43.61,44.45,0.129,0,8.82
823,53.34,65.4,15.05,19.5,12.69,76.7,49.99,0.51,14.45,63.02,0.225,0,66.16
824,57.87,79.7,7.22,8.5,13.22,78.5,49.71,1.04,4.31,74.87,0.257,1,13.64
825,67.62,68.0,9.11,5.8,18.15,33.9,50.02,2.26,46.83,31.71,0.233,1,9.56
826,94.39,57.7,19.11,2.9,5.61,48.9,50.21,2.97,18.91,25.13,0.297,1,13.96
827,54.24,13.8,16.85,11.7,22.93,71.0,49.99,4.1,28.82,97.49,0.118,0,23.36
828,54.29,97.2,4.81,12.1,5.86,25.7,50.16,4.94,39.6,65.58,0.269,0,15.64
829,81.63,81.9,11.15,20.3,10.52,48.9,49.79,2.01,16.22,98.33,0.242,0,54.78
830,61.66,36.4,3.55,6.1,16.81,62.8,49.99,0.33,35.81,40.4,0.141,1,1.1
831,45.72,98.2,12.14,9.8,26.36,99.7,49.88,4.03,6.77,73.27,0.234,1,23.57
832,61.67,64.2,15.59,19.6,24.51,58.0,50.15,3.06,14.56,30.03,0.076,1,20.96
833,39.86,62.4,5.25,19.9,21.44,85.3,50.01,1.07,7.24,33.51,0.247,0,25.9
834,42.35,77.3,8.49,9.8,5.48,54.6,50.14,2.52,40.56,56.07,0.183,0,15.3
835,64.89,83.1,10.56,11.6,18.23,83.7,50.22,3.74,11.13,38.77,0.123,1,10.69
836,59.32,69.1,20.47,8.0,3.25,67.6,50.14,3.88,35.87,25.09,0.214,0,34.93
837,94.04,21.5,21.87,22.4,12.7,90.9,50.05,2.55,47.16,33.66,0.21,1,101.96
838,55.37,40.4,3.85,3.7,13.88,52.9,49.8,1.6,26.39,13.22,0.102,1,1.3
839,70.64,93.5,17.46,22.5,1.7,68.3,50.0,4.87,27.0,73.4,0.058,1,21.3
840,74.26,30.2,10.06,16.7,9.33,70.4,49.89,3.35,23.05,54.29,0.158,1,25.27
841,30.92,43.5,10.46,13.2,31.55,53.4,49.93,2.1,16.29,18.48,0.192,0,26.61
842,76.45,48.9,17.33,1.8,31.49,31.5,49.93,1.47,23.78,25.45,0.269,0,8.17
843,42.46,49.5,20.45,11.9,11.89,27.5,49.8,3.68,30.14,19.23,0.282,0,68.86
844,97.27,65.2,21.07,10.4,1.81,21.3,49.61,1.29,49.3,65.13,0.182,0,39.84
845,40.41,94.9,13.97,4.7,6.24,89.9,49.87,0.94,46.89,18.48,0.238,0,15.68
846,59.02,31.7,9.79,16.1,13.19,38.9,50.04,2.7,43.11,77.89,0.16,0,25.18
847,35.97,20.9,17.96,23.3,31.3,36.9,49.73,1.52,44.46,11.85,0.237,1,95.47
848,99.78,27.8,7.77,13.9,5.0,78.9,50.0,3.18,23.39,32.44,0.101,0,10.95
849,65.15,89.8,13.72,17.4,25.29,45.6,50.38,0.68,32.87,90.16,0.143,0,34.15
850,71.68,68.1,9.81,2.6,3.94,60.5,50.2,3.31,44.75,74.67,0.209,0,5.27
851,34.7,35.7,15.48,10.6,32.39,33.0,50.33,1.49,19.65,16.57,0.055,1,7.4
852,82.5,83.4,7.57,3.7,12.84,96.8,50.08,0.1,48.09,83.9,0.231,0,6.42
853,44.69,87.5,6.64,15.1,25.67,88.1,50.23,0.72,20.79,54.37,0.259,1,24.15
854,92.86,86.2,20.45,22.6,11.57,89.1,49.86,4.67,30.05,86.21,0.15,0,69.17
855,44.36,92.7,4.93,16.2,20.86,52.5,49.87,4.35,35.49,64.07,0.162,0,12.97
856,43.35,32.7,12.61,2.8,6.66,81.0,49.45,1.24,47.53,71.36,0.263,0,9.17
857,32.56,78.0,7.2,9.2,5.16,31.5,50.24,3.91,12.23,99.42,0.244,1,13.62
858,63.04,51.4,3.74,13.7,30.98,20.7,50.31,3.08,37.31,30.91,0.122,1,6.09
859,69.54,85.8,3.68,10.3,30.32,21.6,49.89,4.86,26.04,66.16,0.131,0,4.96
860,34.6,75.6,6.33,20.2,29.33,66.9,49.95,1.93,13.43,51.43,0.22,0,28.05
861,84.29,79.9,19.47,19.7,20.79,56.4,49.85,3.44,38.83,13.55,0.191,0,73.32
862,61.73,69.1,8.37,15.1,26.75,61.4,50.08,0.41,27.61,11.3,0.091,1,10.34
863,66.71,26.0,21.06,9.6,2.65,20.6,50.22,2.04,33.05,20.73,0.127,1,22.13
864,60.85,59.1,14.05,6.9,11.31,53.8,49.65,4.82,16.15,68.42,0.275,0,26.56
865,58.05,98.6,11.3,3.4,10.63,77.4,50.08,2.74,24.06,61.04,0.222,1,6.56
866,69.17,94.4,14.02,9.2,21.12,55.4,49.94,1.51,30.87,59.81,0.296,1,34.36
867,40.87,13.9,12.82,10.5,12.0,78.6,50.02,0.69,20.25,12.87,0.242,1,30.52
868,42.73,24.8,17.42,16.5,5.24,38.6,50.09,3.55,9.92,52.24,0.285,1,78.87
869,90.32,21.9,8.37,16.1,19.84,85.1,49.96,3.26,48.08,93.22,0.104,0,14.05
870,96.23,75.3,9.71,2.6,26.95,67.1,49.98,1.93,25.57,45.78,0.243,0,6.16
871,56.13,83.6,19.99,10.1,12.86,36.9,49.96,4.76,36.7,66.24,0.055,1,9.38
872,48.95,29.2,20.98,5.2,4.71,38.9,50.19,0.21,20.55,80.18,0.218,1,21.61
873,75.08,55.5,19.96,4.6,6.81,70.2,50.08,1.59,17.76,80.55,0.167,1,14.56
874,58.61,85.7,10.97,20.0,8.14,86.4,50.04,4.61,20.36,56.74,0.137,0,30.03
875,31.78,76.0,17.83,2.0,10.18,53.3,49.75,1.67,20.46,87.22,0.266,0,9.3
876,40.93,58.8,12.05,10.6,21.36,40.7,49.92,1.34,27.21,45.22,0.264,1,29.21
877,80.12,63.1,12.45,4.9,19.99,89.4,50.18,2.72,27.17,89.98,0.056,1,1.4
878,76.12,55.8,6.89,21.2,23.09,73.5,50.01,4.14,24.86,31.62,0.202,1,28.69
879,31.9,36.8,14.23,13.8,12.22,55.8,50.13,0.61,6.74,35.22,0.142,1,26.48
880,45.54,60.9,6.54,6.3,27.26,59.0,50.35,4.72,24.8,14.78,0.154,0,6.36
881,46.18,72.0,9.3,12.6,7.05,36.3,50.21,4.0,8.46,81.6,0.258,0,30.13
882,77.03,88.6,19.25,17.8,15.69,70.1,50.02,0.99,6.31,47.53,0.127,0,43.72
883,31.38,67.3,6.93,23.0,26.51,48.7,49.9,3.59,46.63,30.62,0.286,0,45.65
884,37.29,78.5,4.35,6.1,6.27,99.7,49.49,1.99,30.25,30.86,0.095,0,2.51
885,85.99,24.4,4.31,21.4,3.98,58.4,49.97,2.07,32.97,91.13,0.216,0,19.88
886,42.5,51.5,20.87,22.5,29.21,58.9,49.93,3.94,20.09,85.05,0.218,1,98.38
887,75.69,10.8,12.63,22.1,11.58,65.3,50.08,4.82,45.45,59.82,0.113,1,30.2
888,46.67,32.2,10.78,15.6,22.69,93.3,49.97,0.72,31.9,65.45,0.131,0,22.08
889,36.96,75.4,18.41,15.5,1.23,84.1,49.94,2.16,38.46,52.69,0.259,0,73.74
890,47.02,99.3,18.88,10.3,22.9,56.1,49.64,2.46,18.43,45.25,0.24,0,46.64
891,80.56,18.9,9.31,18.3,10.7,77.5,49.81,1.94,48.0,92.39,0.132,1,20.32
892,89.9,46.1,16.18,13.2,2.22,66.9,50.1,1.88,41.02,21.31,0.183,1,37.51
893,88.12,82.0,17.65,16.6,20.28,59.4,50.34,0.36,42.7,47.66,0.065,1,14.97
894,57.8,28.4,15.44,10.9,8.25,35.4,49.98,3.46,8.61,41.01,0.102,1,13.33
895,76.77,60.0,5.88,17.8,13.01,57.1,50.07,2.24,13.55,54.83,0.171,0,17.97
896,44.35,76.0,19.64,20.0,3.03,39.7,50.19,1.05,14.28,51.19,0.071,1,27.52
897,50.52,65.4,13.24,4.4,5.2,93.2,49.84,4.1,13.55,56.7,0.261,0,15.09
898,92.74,26.9,8.37,20.2,10.11,46.8,50.07,4.03,42.77,22.59,0.23,1,38.24
899,30.91,42.0,11.08,13.4,3.33,96.2,49.85,2.48,1.59,56.18,0.286,1,39.62
900,35.99,80.5,3.71,20.4,30.09,62.6,50.17,1.56,3.8,31.82,0.223,1,16.69
901,44.55,59.9,5.43,10.9,0.6,70.5,50.03,3.23,13.7,26.59,0.285,1,15.22
902,31.86,10.5,17.55,9.7,16.17,63.4,50.06,1.51,9.99,15.84,0.189,0,32.16
903,42.7,78.5,3.0,22.0,4.42,30.4,49.84,1.26,11.59,78.64,0.2,0,13.23
904,70.81,13.2,10.91,6.8,10.43,50.1,50.14,3.68,39.9,48.47,0.294,0,21.76
905,59.5,77.1,12.93,20.4,30.59,27.9,50.42,0.3,28.16,66.4,0.211,0,55.57
906,92.49,28.2,4.04,12.1,5.67,69.8,49.8,0.56,0.29,75.48,0.058,0,2.83
907,87.22,96.2,21.49,12.8,31.89,55.7,49.93,0.13,21.47,71.14,0.231,0,63.64
908,53.93,43.1,7.3,8.1,7.11,82.2,50.05,0.85,20.39,52.35,0.276,0,16.32
909,48.16,39.4,8.78,14.2,24.58,37.6,50.16,0.44,5.7,44.91,0.249,1,29.0
910,56.58,23.4,8.77,8.5,18.22,33.2,49.89,4.98,33.81,43.84,0.196,0,14.58
911,71.32,37.5,7.38,1.9,29.23,52.5,49.43,1.52,35.1,67.6,0.218,1,0.45
912,48.76,88.9,3.03,7.3,18.46,94.1,50.27,0.83,36.04,54.53,0.298,0,6.54
913,73.69,99.7,16.86,1.1,17.83,76.8,50.15,1.28,36.42,86.42,0.073,1,-1.79
914,58.66,43.1,21.37,23.5,6.77,53.5,49.65,4.69,0.0,88.72,0.217,0,108.89
915,68.64,50.4,7.26,23.2,5.82,61.4,49.88,2.65,47.7,25.35,0.121,1,16.96
916,60.53,75.0,15.6,10.1,30.28,26.7,50.31,1.89,40.71,22.26,0.21,0,33.05
917,50.61,89.8,17.1,17.8,11.09,98.8,50.29,4.38,45.2,66.74,0.202,0,61.28
918,96.39,63.4,19.12,9.0,12.53,73.3,50.19,2.04,0.78,37.11,0.088,0,15.13
919,83.45,45.2,11.03,16.4,25.17,42.8,49.96,1.74,46.69,11.67,0.102,0,18.43
920,39.81,47.1,8.76,19.5,11.45,66.9,50.02,1.12,40.49,89.98,0.205,1,31.05
921,90.79,72.6,9.18,22.8,31.44,28.8,49.97,1.95,41.86,30.42,0.082,0,17.16
922,64.12,10.3,16.54,10.2,24.46,97.3,50.23,1.65,4.66,93.64,0.116,0,19.63
923,92.62,65.8,18.52,19.0,19.88,34.0,49.82,3.42,36.94,74.57,0.259,1,90.39
924,85.99,42.0,6.45,7.1,29.12,71.8,49.84,1.52,48.0,78.64,0.132,0,6.05
925,59.76,81.5,10.05,23.8,2.02,39.6,50.2,2.93,33.93,28.13,0.172,1,36.42
926,31.57,18.4,20.14,1.6,8.78,77.4,49.99,0.42,28.53,31.08,0.285,1,8.46
927,48.81,62.9,18.33,14.9,15.56,82.1,50.28,1.04,47.28,56.91,0.107,0,29.12
928,67.91,53.3,21.71,16.2,7.8,73.9,49.87,2.1,22.15,25.49,0.147,0,51.75
929,74.34,67.8,17.33,16.8,24.65,69.2,49.99,4.69,29.96,37.49,0.202,1,55.02
930,48.05,15.8,10.47,3.8,30.37,91.4,49.82,1.95,23.82,38.93,0.239,0,9.43
931,39.75,62.2,14.22,22.6,14.21,26.3,50.0,3.35,46.64,24.37,0.275,1,87.76
932,88.45,60.5,15.56,5.2,11.55,46.5,49.7,1.35,3.8,28.47,0.279,0,22.42
933,98.91,60.5,4.49,15.3,31.75,39.9,49.9,0.72,25.06,80.97,0.244,0,16.8
934,66.8,64.3,13.35,6.1,14.9,99.0,49.71,0.39,34.35,25.05,0.107,1,4.76
935,42.02,70.9,16.48,8.1,16.34,51.2,50.14,1.6,39.6,12.56,0.056,0,7.47
936,49.06,82.4,6.18,13.6,11.86,78.6,50.14,0.87,29.15,66.64,0.146,0,12.24
937,31.29,34.3,17.83,10.6,30.05,74.8,49.65,0.95,45.45,97.84,0.085,0,16.13
938,94.0,84.3,14.09,4.7,18.95,37.0,50.27,3.83,47.1,39.81,0.228,1,14.19
939,38.24,54.8,21.09,4.9,25.25,39.1,50.5,0.18,3.22,20.68,0.215,0,22.39
940,70.36,16.9,3.81,10.6,26.86,42.5,50.01,2.83,20.12,61.33,0.061,1,-0.29
941,49.18,15.3,8.04,18.4,11.54,52.9,49.87,1.96,1.17,91.57,0.259,0,38.38
942,68.79,40.1,14.43,21.7,14.54,38.7,50.56,2.58,16.47,80.57,0.112,1,34.49
943,75.6,80.6,8.63,2.9,28.06,21.6,49.74,2.86,26.84,66.03,0.158,0,4.01
944,88.08,73.7,16.57,10.0,12.24,90.4,50.0,1.64,45.54,38.36,0.217,0,36.11
945,44.45,81.0,17.42,3.3,26.28,97.2,50.04,1.55,42.33,58.77,0.157,1,5.5
946,30.77,56.6,4.95,1.4,31.08,47.3,50.27,3.69,6.37,18.21,0.16,0,1.1
947,39.58,49.6,12.76,16.2,20.72,47.1,50.07,4.37,4.65,71.11,0.066,1,10.95
948,93.0,23.3,12.67,14.9,24.58,20.6,49.9,1.04,29.46,75.26,0.15,0,28.3
949,91.17,39.5,10.02,4.7,26.65,74.4,49.81,0.58,26.61,96.85,0.241,1,6.96
950,71.82,49.1,20.73,6.4,27.95,86.0,49.93,4.5,13.32,33.44,0.279,0,36.85
951,72.04,18.0,18.72,1.5,13.28,31.7,49.8,1.81,44.97,11.66,0.153,1,0.95
952,76.55,29.9,16.25,20.2,2.07,32.8,50.01,2.8,46.37,59.1,0.156,0,51.17
953,42.28,63.8,16.57,23.4,13.5,83.2,49.89,1.86,20.13,73.61,0.226,1,83.52
954,94.01,76.2,11.77,4.1,22.36,69.3,49.7,0.72,44.52,81.14,0.286,1,9.7
955,59.31,99.9,20.5,6.3,15.08,23.6,50.25,2.99,19.2,27.44,0.117,0,15.14
956,56.82,94.0,16.2,21.0,24.82,69.8,49.9,2.67,36.84,33.56,0.16,1,52.84
957,66.32,67.8,16.85,22.3,12.04,44.7,49.75,1.09,23.8,56.13,0.249,1,92.51
958,33.29,47.9,19.37,10.7,21.09,49.5,49.97,2.31,6.13,39.75,0.202,0,41.77
959,41.64,67.3,8.21,2.2,6.48,81.6,50.01,4.01,46.4,87.45,0.078,0,1.38
960,81.66,80.7,18.33,1.9,24.83,84.9,49.65,2.99,22.7,52.64,0.207,0,7.23
961,35.8,20.7,6.71,14.2,18.19,52.0,50.07,0.57,36.72,81.96,0.097,0,9.21
962,72.22,46.9,9.56,10.0,7.05,95.8,49.79,2.79,18.36,62.26,0.178,0,17.04
963,47.17,85.6,9.38,1.7,9.92,52.5,50.34,3.54,0.94,79.58,0.182,0,2.84
964,57.25,44.5,21.59,14.4,24.8,81.7,50.1,3.98,5.03,39.94,0.269,1,80.8
965,50.21,61.5,19.27,1.3,16.13,58.7,49.92,3.18,24.81,84.83,0.166,1,-0.59
966,54.9,62.9,16.32,19.1,7.44,91.8,49.85,0.85,34.5,34.71,0.12,1,33.65
967,80.33,26.6,16.81,8.0,31.93,92.6,49.98,3.58,16.74,59.15,0.108,0,14.58
968,50.8,42.6,13.68,1.9,23.71,27.0,50.12,3.42,34.77,29.26,0.269,0,7.08
969,69.65,40.1,20.99,14.5,31.6,94.9,49.99,0.22,34.93,52.8,0.093,1,25.86
970,63.32,12.4,12.43,10.1,14.32,86.0,49.96,2.12,35.2,38.64,0.156,1,18.8
971,76.46,12.2,10.23,23.4,15.89,83.3,50.01,1.73,24.63,34.0,0.097,0,23.17
972,95.58,84.9,6.1,13.5,29.67,36.1,49.88,3.38,45.74,97.03,0.243,1,18.81
973,81.28,34.6,17.94,7.3,17.52,84.4,49.93,1.16,24.46,24.41,0.169,0,22.17
974,45.05,56.6,16.95,17.3,23.46,88.0,49.58,3.0,22.51,80.86,0.138,0,40.45
975,32.18,36.9,10.3,7.2,8.62,43.1,50.19,4.57,9.97,98.57,0.14,1,9.59
976,48.36,94.7,3.48,21.8,14.96,96.2,50.06,4.01,15.38,11.79,0.263,0,19.95
977,71.66,33.3,18.94,9.6,4.42,24.0,49.85,4.62,2.12,72.91,0.188,0,34.33
978,33.6,48.7,3.22,13.6,7.11,32.0,50.38,4.89,31.68,32.76,0.229,0,10.07
979,64.75,88.5,16.37,2.2,0.43,63.0,50.02,0.15,12.43,13.64,0.274,0,9.71
980,71.78,85.8,21.43,10.8,1.68,66.1,49.79,3.15,15.21,46.26,0.275,1,63.5
981,53.4,26.7,11.32,20.1,32.26,71.6,50.17,2.12,38.54,94.17,0.132,0,30.12
982,83.96,82.2,7.46,19.5,8.3,21.4,50.08,4.31,16.36,11.06,0.288,0,42.0
983,37.46,51.2,16.39,6.2,22.02,96.8,50.08,1.33,12.11,62.91,0.056,1,3.81
984,35.26,53.5,18.53,6.2,27.75,23.6,49.91,4.91,8.45,55.13,0.144,0,16.56
985,80.97,22.0,13.38,19.8,18.35,31.4,50.09,3.11,38.74,88.6,0.274,0,72.58
986,64.68,17.3,21.37,22.4,5.39,21.1,49.95,3.99,6.49,17.56,0.119,1,55.18
987,78.19,75.5,3.98,3.2,24.14,65.3,50.11,0.52,22.69,71.34,0.118,1,0.75
988,60.44,54.7,12.59,11.4,19.97,94.6,49.62,1.0,25.35,71.21,0.126,0,17.96
989,47.25,49.3,16.65,8.8,24.24,73.3,49.91,3.82,34.37,70.22,0.203,0,29.63
990,87.34,75.7,19.39,21.0,25.49,85.8,50.34,0.21,31.66,94.81,0.16,1,61.99
991,85.96,78.9,6.41,2.9,32.2,21.1,49.85,4.1,40.54,84.08,0.232,0,4.34
992,78.63,24.3,18.2,5.9,19.1,63.4,49.88,0.17,2.24,13.78,0.274,0,29.17
993,49.05,64.9,13.5,18.3,11.54,56.8,49.91,3.32,14.82,52.4,0.219,0,54.02
994,71.32,22.2,10.53,2.2,21.54,59.9,49.76,1.89,14.01,45.82,0.101,1,-2.35
995,55.27,77.6,5.5,12.3,2.63,25.8,49.56,3.1,7.3,37.91,0.283,0,19.21
996,36.41,69.1,19.44,11.2,29.66,74.8,49.95,3.51,14.46,50.62,0.116,1,23.42
997,94.21,96.1,5.99,8.7,4.29,60.3,50.03,1.78,15.49,44.58,0.087,1,0.96
998,39.58,16.2,8.89,10.1,11.09,81.2,49.99,0.63,26.09,48.91,0.072,1,3.43
999,96.52,15.1,8.51,13.2,26.99,58.8,49.97,0.44,33.19,98.13,0.191,1,20.53
1000,61.22,35.4,19.56,4.7,19.87,32.0,50.01,2.99,19.06,17.98,0.078,0,7.23
